race year,age group,gender,city,latitude,longitude,counts,,,,,,,,,
2014,other,female,Villars-le-Terroir,46.65755,6.6390489,2,,,,,,,,,
2014,other,female,Montreux,46.4458626,6.9100662,2,,,,,,,,,
2014,other,female,Assens,55.2702263,9.9008188,2,,,,,,,,,
2014,other,female,Martigny,46.1049798,7.0755334,2,,,,,,,,,
2014,other,female,Caluire-et-Cuire,45.79681,4.842426,2,,,,,,,,,
2014,other,female,Lully,46.50538,6.4653546,2,,,,,,,,,
2014,other,female,Chardonne,46.496944,6.819167,2,,,,,,,,,
2014,other,female,Muri bei Bern,46.9350521,7.4984728,2,,,,,,,,,
2014,other,female,Aosta,45.7349551,7.3130762,2,,,,,,,,,
2014,other,female,Chavornay,46.7088129,6.5707689,2,,,,,,,,,
2014,other,female,Bettens,46.6279889,6.5773317,2,,,,,,,,,
2014,other,female,Uster,47.3482747,8.7178739,2,,,,,,,,,
2014,other,female,Pontarlier,46.9041039,6.354242,1,,,,,,,,,
2014,other,female,Munster,41.5644798,-87.5125412,1,,,,,,,,,
2014,other,female,Perrigny-lÃ¨s-Dijon,47.265974,5.006976,1,,,,,,,,,
2014,other,female,Pompaples,46.6667994,6.5107091,1,,,,,,,,,
2014,other,female,New York,40.7258994,-74.0061237,1,,,,,,,,,
2014,other,female,Ponthaux,46.81518,7.04141,1,,,,,,,,,
2014,other,female,Portland,45.565921,-122.6066627,1,,,,,,,,,
2014,other,female,Prez-vers-NorÃ©az,46.7851897,7.0135143,1,,,,,,,,,
2014,other,female,Moutier,47.2782749,7.3716656,1,,,,,,,,,
2014,other,female,Montreux,46.432164,6.9255565,1,,,,,,,,,
2014,other,female,Pudsey,53.795766,-1.6761082,1,,,,,,,,,
2014,other,female,Putte,51.358896,4.3957354,1,,,,,,,,,
2014,other,female,Moudon,46.6698891,6.7975224,1,,,,,,,,,
2014,other,female,Ozark,37.0682911,-93.23185,1,,,,,,,,,
2014,other,female,Paray-le-Monial,46.452222,4.120665,1,,,,,,,,,
2014,other,female,Pampigny,46.580344,6.4274859,1,,,,,,,,,
2014,other,female,Nogent-sur-Seine,48.492624,3.498165,1,,,,,,,,,
2014,other,female,NeuprÃ©,50.54259,5.48091,1,,,,,,,,,
2014,other,female,Nole,45.2433829,7.5742088,1,,,,,,,,,
2014,other,female,Offenbach,50.0956362,8.7760843,1,,,,,,,,,
2014,other,female,Ogens,46.7104182,6.7234914,1,,,,,,,,,
2014,other,female,Ollon,46.2957462,6.9916269,1,,,,,,,,,
2014,other,female,Ollon,46.2984285,7.0550134,1,,,,,,,,,
2014,other,female,Onex,46.183541,6.1002345,1,,,,,,,,,
2014,other,female,Onnens,46.8396549,6.6866098,1,,,,,,,,,
2014,other,female,Orbe,46.7293301,6.5323588,1,,,,,,,,,
2014,other,female,Oron-la-Ville,46.5714166,6.8278795,1,,,,,,,,,
2014,other,female,NB,53.5678292,13.2779269,1,,,,,,,,,
2014,other,female,MÃ©ziÃ¨res,46.67793,6.92563,1,,,,,,,,,
2014,other,female,Ottawa,45.4215296,-75.6971931,1,,,,,,,,,
2014,other,female,Oulens-sous-Ã‰challens,46.6419446,6.5770662,1,,,,,,,,,
2014,other,female,MÃ©tabief,46.773705,6.350552,1,,,,,,,,,
2014,other,female,Neyruz,46.7685914,7.0658652,1,,,,,,,,,
2014,other,female,Adliswil,47.3124347,8.5270459,1,,,,,,,,,
2014,other,female,Saint-Maximin-la-Sainte-Baume,43.452497,5.864004,1,,,,,,,,,
2014,other,female,Reverolle,46.5413758,6.4386829,1,,,,,,,,,
2014,other,female,Volary,48.9088164,13.8865743,1,,,,,,,,,
2014,other,female,Tignes,45.4683226,6.9055785,1,,,,,,,,,
2014,other,female,Toulon,43.124228,5.928,1,,,,,,,,,
2014,other,female,Tullins,45.297651,5.4827199,1,,,,,,,,,
2014,other,female,Turnhout,51.3216509,4.9375578,1,,,,,,,,,
2014,other,female,Uetikon,47.2659401,8.6767807,1,,,,,,,,,
2014,other,female,Val-de-Travers,46.9023107,6.5808426,1,,,,,,,,,
2014,other,female,Valbroye,46.728,6.87861,1,,,,,,,,,
2014,other,female,Vex,46.2113569,7.3982929,1,,,,,,,,,
2014,other,female,Villars-sur-GlÃ¢ne,46.7931801,7.1237822,1,,,,,,,,,
2014,other,female,Ville-d'Avray,48.8270042,2.1886944,1,,,,,,,,,
2014,other,female,Ville-la-Grand,46.2016149,6.2471439,1,,,,,,,,,
2014,other,female,Vinzel,46.4474998,6.2794339,1,,,,,,,,,
2014,other,female,Vullierens,46.5748369,6.4844452,1,,,,,,,,,
2014,other,female,Terka,49.3020687,22.4326658,1,,,,,,,,,
2014,other,female,VÃ_rlÃ¸se,55.7835017,12.3709857,1,,,,,,,,,
2014,other,female,Watkins,45.3109052,-94.4142488,1,,,,,,,,,
2014,other,female,Wichita,37.650911,-97.372389,1,,,,,,,,,
2014,other,female,Worb,46.9301102,7.5635394,1,,,,,,,,,
2014,other,female,Yamagata,38.2554388,140.3396016,1,,,,,,,,,
2014,other,female,Zollikon,47.3412096,8.5772146,1,,,,,,,,,
2014,other,female,ZÃ_rich,47.3768866,8.541694,1,,,,,,,,,
2014,other,female,Ã‰chandens,46.5352022,6.5418995,1,,,,,,,,,
2014,other,female,Ã‰chichens,46.5260528,6.4982512,1,,,,,,,,,
2014,other,female,Ã‰chirolles,45.142151,5.718034,1,,,,,,,,,
2014,other,female,Ã‰clÃ©pens,46.6525234,6.5296659,1,,,,,,,,,
2014,other,female,Ã‰huns,47.77258,6.313087,1,,,,,,,,,
2014,other,female,Thalwil,47.2949282,8.5644799,1,,,,,,,,,
2014,other,female,SÃ©rignan,43.282801,3.279651,1,,,,,,,,,
2014,other,female,Ribeirao Preto,-21.1704008,-47.8103238,1,,,,,,,,,
2014,other,female,Sainte-Croix,46.8217968,6.5022222,1,,,,,,,,,
2014,other,female,Richmond,-37.8268142,144.997979,1,,,,,,,,,
2014,other,female,Rio de Janeiro,-22.9068467,-43.1728965,1,,,,,,,,,
2014,other,female,Rivaz,46.4764133,6.7786131,1,,,,,,,,,
2014,other,female,Rumisberg,47.2634772,7.6421566,1,,,,,,,,,
2014,other,female,Safety Harbor,28.0387999,-82.7060904,1,,,,,,,,,
2014,other,female,Saint-Cergue,46.4460412,6.1581382,1,,,,,,,,,
2014,other,female,Saint-Eustache,45.5585489,-73.8960752,1,,,,,,,,,
2014,other,female,Saint-Livres,46.5076838,6.3875649,1,,,,,,,,,
2014,other,female,Saint-Martin,46.5767192,6.8688219,1,,,,,,,,,
2014,other,female,Saint-RÃ©my,46.769418,4.828658,1,,,,,,,,,
2014,other,female,Saint-Saphorin,46.4732766,6.7961822,1,,,,,,,,,
2014,other,female,Saint-Saphorin-sur-Morges,46.5460528,6.4883645,1,,,,,,,,,
2014,other,female,Saitama,35.8617292,139.6454822,1,,,,,,,,,
2014,other,female,SuarlÃ©e,50.48195,4.77885,1,,,,,,,,,
2014,other,female,Sandnes,58.8532585,5.7329455,1,,,,,,,,,
2014,other,female,SaviÃ¨se,46.2511752,7.3491581,1,,,,,,,,,
2014,other,female,Senarclens,46.6003663,6.4869682,1,,,,,,,,,
2014,other,female,Servion,46.57147,6.77879,1,,,,,,,,,
2014,other,female,Southampton,50.9097004,-1.4043509,1,,,,,,,,,
2014,other,female,St Blazey,50.363047,-4.717379,1,,,,,,,,,
2014,other,female,St George,37.0965278,-113.5684164,1,,,,,,,,,
2014,other,female,Staufen,47.8823873,7.7286645,1,,,,,,,,,
2014,other,female,Stavanger,58.9699756,5.7331074,1,,,,,,,,,
2014,other,female,Steg-Hohtenn,46.3151515,7.748743,1,,,,,,,,,
2014,other,female,Steinach,47.50321,9.44208,1,,,,,,,,,
2014,other,female,Stillwater,45.0421379,-92.8657445,1,,,,,,,,,
2014,other,female,Montmorot,46.677317,5.5290229,1,,,,,,,,,
2014,other,female,Macon,32.8406946,-83.6324022,1,,,,,,,,,
2014,other,female,Montilliez,46.63767,6.66287,1,,,,,,,,,
2014,other,female,Domdidier,46.8670616,7.0135403,1,,,,,,,,,
2014,other,female,Corsier-sur-Vevey,46.4725243,6.8482854,1,,,,,,,,,
2014,other,female,Couzon-au-Mont-d'Or,45.844287,4.827629,1,,,,,,,,,
2014,other,female,Crans-Montana,46.3118579,7.4823527,1,,,,,,,,,
2014,other,female,Crans-Montana,46.3425654,7.498439,1,,,,,,,,,
2014,other,female,Cranves-Sales,46.1876419,6.292593,1,,,,,,,,,
2014,other,female,Crissier,46.5518687,6.5743458,1,,,,,,,,,
2014,other,female,Dachsen,47.6660626,8.6160024,1,,,,,,,,,
2014,other,female,DelÃ©mont,47.365837,7.3451555,1,,,,,,,,,
2014,other,female,Denens,46.51844,6.45656,1,,,,,,,,,
2014,other,female,Denges,46.5248345,6.5414283,1,,,,,,,,,
2014,other,female,Dielsdorf,47.4824169,8.4535044,1,,,,,,,,,
2014,other,female,Dietikon,47.4053885,8.39977,1,,,,,,,,,
2014,other,female,Dijon,47.322047,5.04148,1,,,,,,,,,
2014,other,female,Donnenheim,48.717664,7.651614,1,,,,,,,,,
2014,other,female,Fornex,43.167451,1.247519,1,,,,,,,,,
2014,other,female,Duillier,46.4095455,6.2367825,1,,,,,,,,,
2014,other,female,Eglisau,47.5762223,8.5219809,1,,,,,,,,,
2014,other,female,Ernen,46.3985001,8.1457733,1,,,,,,,,,
2014,other,female,Essertines-sur-Rolle,46.492086,6.3173032,1,,,,,,,,,
2014,other,female,Estavayer-le-Lac,46.8496401,6.8450608,1,,,,,,,,,
2014,other,female,Etoy,46.4860297,6.4192307,1,,,,,,,,,
2014,other,female,Evilard,47.149734,7.2388908,1,,,,,,,,,
2014,other,female,Fehraltorf,47.3881047,8.7517889,1,,,,,,,,,
2014,other,female,Ferreyres,46.6583354,6.4856196,1,,,,,,,,,
2014,other,female,Font,46.83641,6.8228778,1,,,,,,,,,
2014,other,female,Fontaine-la-Mallet,49.534185,0.146549,1,,,,,,,,,
2014,other,female,Fontaine-lÃ¨s-Dijon,47.34985,5.022149,1,,,,,,,,,
2014,other,female,Fontainemelon,47.0564305,6.89055,1,,,,,,,,,
2014,other,female,Cornaux,47.0380132,7.0213496,1,,,,,,,,,
2014,other,female,Collonge-Bellerive,46.2514024,6.2022904,1,,,,,,,,,
2014,other,female,Chur,46.8507835,9.5319859,1,,,,,,,,,
2014,other,female,Chavannes-de-Bogis,46.3435262,6.1621477,1,,,,,,,,,
2014,other,female,AngoulÃªme,45.648377,0.1562369,1,,,,,,,,,
2014,other,female,Arnex-sur-Orbe,46.6938865,6.5187451,1,,,,,,,,,
2014,other,female,ArÃ§on,46.947668,6.377792,1,,,,,,,,,
2014,other,female,Aubonne,46.4953291,6.3918325,1,,,,,,,,,
2014,other,female,BN,50.73743,7.0982068,1,,,,,,,,,
2014,other,female,Beaverton,45.4934104,-122.8203981,1,,,,,,,,,
2014,other,female,Belfaux,46.8221516,7.1043531,1,,,,,,,,,
2014,other,female,Bellevue,47.6101497,-122.2015159,1,,,,,,,,,
2014,other,female,Bellinzona,46.1946216,9.0244124,1,,,,,,,,,
2014,other,female,Belmont-sur-Lausanne,46.5191267,6.6789123,1,,,,,,,,,
2014,other,female,Berlin,41.621488,-72.7456519,1,,,,,,,,,
2014,other,female,Bern,46.9479739,7.4474468,1,,,,,,,,,
2014,other,female,BesanÃ§on,47.237829,6.0240539,1,,,,,,,,,
2014,other,female,Bevaix,46.9307449,6.8151887,1,,,,,,,,,
2014,other,female,Biviers,45.2414944,5.8023806,1,,,,,,,,,
2014,other,female,Blonay,46.4647104,6.8946536,1,,,,,,,,,
2014,other,female,Bogis-Bossey,46.352546,6.1654551,1,,,,,,,,,
2014,other,female,Boulogne-Billancourt,48.8396952,2.2399123,1,,,,,,,,,
2014,other,female,Bourg-en-Lavaux,46.5030476,6.7215736,1,,,,,,,,,
2014,other,female,Bradford,53.795984,-1.759398,1,,,,,,,,,
2014,other,female,Brenles,46.671816,6.853117,1,,,,,,,,,
2014,other,female,Breuillet,48.566131,2.17112,1,,,,,,,,,
2014,other,female,BrianÃ§on,44.899416,6.643179,1,,,,,,,,,
2014,other,female,BÃ©ziers,43.344233,3.215795,1,,,,,,,,,
2014,other,female,BÃ¶singen,48.2392756,8.5582856,1,,,,,,,,,
2014,other,female,Caux,43.503448,3.368448,1,,,,,,,,,
2014,other,female,Chapelle-sur-Moudon,46.6689929,6.7346379,1,,,,,,,,,
2014,other,female,Fontenay-sous-Bois,48.851542,2.475907,1,,,,,,,,,
2014,other,female,Founex,46.3328701,6.192647,1,,,,,,,,,
2014,other,female,Monthey,46.2521873,6.9469598,1,,,,,,,,,
2014,other,female,Lucens,46.7082614,6.8389176,1,,,,,,,,,
2014,other,female,Lamoura,46.396665,5.964688,1,,,,,,,,,
2014,other,female,Langenthal,47.2120786,7.7905623,1,,,,,,,,,
2014,other,female,Le Chenit,46.5818107,6.2116248,1,,,,,,,,,
2014,other,female,Le Chenit,46.60578,6.23251,1,,,,,,,,,
2014,other,female,Le Locle,47.0577195,6.7487354,1,,,,,,,,,
2014,other,female,Le PÃ¢quier,47.0984029,6.9867298,1,,,,,,,,,
2014,other,female,Le Vaud,46.4781748,6.2388488,1,,,,,,,,,
2014,other,female,Les Agettes,46.2086498,7.376781,1,,,,,,,,,
2014,other,female,Les Cullayes,46.5720997,6.7543068,1,,,,,,,,,
2014,other,female,Les Genevez,47.256641,7.1297166,1,,,,,,,,,
2014,other,female,Lespesses,50.562254,2.422095,1,,,,,,,,,
2014,other,female,Lieusaint,48.631195,2.551107,1,,,,,,,,,
2014,other,female,Longmont,40.1672068,-105.1019275,1,,,,,,,,,
2014,other,female,Lucinges,46.190206,6.317927,1,,,,,,,,,
2014,other,female,Frasne,46.856048,6.159486,1,,,,,,,,,
2014,other,female,Luins,46.4428841,6.2736075,1,,,,,,,,,
2014,other,female,Lussery-Villars,46.6304666,6.5249187,1,,,,,,,,,
2014,other,female,Maracon,46.55129,6.87208,1,,,,,,,,,
2014,other,female,Marchissy,46.4878378,6.2470386,1,,,,,,,,,
2014,other,female,Margencel,46.337915,6.432466,1,,,,,,,,,
2014,other,female,Marietta,33.97627,-84.567226,1,,,,,,,,,
2014,other,female,Mex,46.577693,6.5525569,1,,,,,,,,,
2014,other,female,Miami,25.6537703,-80.4004762,1,,,,,,,,,
2014,other,female,Middes,46.766666,6.950007,1,,,,,,,,,
2014,other,female,Milan,45.4642035,9.189982,1,,,,,,,,,
2014,other,female,Milvignes,46.9668714,6.8589727,1,,,,,,,,,
2014,other,female,Monnetier-Mornex,46.1462361,6.2068338,1,,,,,,,,,
2014,other,female,Montceau-les-Mines,46.67413,4.362979,1,,,,,,,,,
2014,other,female,La Roche-sur-Foron,46.067072,6.312039,1,,,,,,,,,
2014,other,female,La Rippe,46.3815158,6.150842,1,,,,,,,,,
2014,other,female,La Motte-Tilly,48.473812,3.440185,1,,,,,,,,,
2014,other,female,KÃ_snacht,47.3247859,8.6532444,1,,,,,,,,,
2014,other,female,Fresens,46.88845,6.74714,1,,,,,,,,,
2014,other,female,Froideville,46.601503,6.6822073,1,,,,,,,,,
2014,other,female,Fukuoka,33.5903547,130.4017155,1,,,,,,,,,
2014,other,female,Fully,46.1385386,7.1181106,1,,,,,,,,,
2014,other,female,Garnich,49.6150307,5.9505037,1,,,,,,,,,
2014,other,female,Gebenstorf,47.4842267,8.2419897,1,,,,,,,,,
2014,other,female,Gifu,35.4232984,136.7606537,1,,,,,,,,,
2014,other,female,Gossau,47.32197,8.75807,1,,,,,,,,,
2014,other,female,Grilly,46.3321252,6.1139427,1,,,,,,,,,
2014,other,female,Gruissan,43.107052,3.086181,1,,,,,,,,,
2014,other,female,GrÃ´ne,46.2519956,7.4643677,1,,,,,,,,,
2014,other,female,Helmdange,49.6931196,6.1439325,1,,,,,,,,,
2014,other,female,Herblay,48.990006,2.165493,1,,,,,,,,,
2014,other,female,Idaho Falls,43.5135681,-112.0100546,1,,,,,,,,,
2014,other,female,IrodouÃ«r,48.248868,-1.948937,1,,,,,,,,,
2014,other,female,Jeneffe,50.65111,5.35434,1,,,,,,,,,
2014,other,female,Jongny,46.4826453,6.8470796,1,,,,,,,,,
2014,other,female,Jougne,46.760501,6.389525,1,,,,,,,,,
2014,other,female,Jouxtens-MÃ©zery,46.55043,6.59874,1,,,,,,,,,
2014,other,female,Jovencan,45.7152926,7.2719273,1,,,,,,,,,
2014,other,female,Kaiseraugst,47.5380277,7.7289624,1,,,,,,,,,
2014,other,female,Kawaguchi,35.8077379,139.7241712,1,,,,,,,,,
2014,other,female,Kilchberg,47.3220092,8.5452125,1,,,,,,,,,
2014,other,female,Klingenthal,50.370718,12.4681708,1,,,,,,,,,
2014,other,female,Konolfingen,46.8794597,7.6208263,1,,,,,,,,,
2014,other,female,Kyoto,35.0116363,135.7680294,1,,,,,,,,,
2014,other,female,KÃ¶niz,46.925634,7.4167206,1,,,,,,,,,
2014,other,female,Ã‰vian-les-Bains,46.401488,6.590949,1,,,,,,,,,
2014,other,male,Lausanne,46.5196535,6.6322734,130,,,,,,,,,
2014,other,male,Pully,46.5092681,6.6654949,36,,,,,,,,,
2014,other,male,Geneva,46.2043907,6.1431577,28,,,,,,,,,
2014,other,male,Nyon,46.3832683,6.2347852,21,,,,,,,,,
2014,other,male,Ã‰palinges,46.5488573,6.674199,15,,,,,,,,,
2014,other,male,La Tour-de-Peilz,46.4533165,6.8612781,13,,,,,,,,,
2014,other,male,Le Mont-sur-Lausanne,46.5533123,6.6339915,13,,,,,,,,,
2014,other,male,Morges,46.5088127,6.4961301,13,,,,,,,,,
2014,other,male,Ecublens,46.5296363,6.5615252,12,,,,,,,,,
2014,other,male,Yverdon-les-Bains,46.7784736,6.641183,12,,,,,,,,,
2014,other,male,Lyon Charter Twp,42.4712338,-83.6135572,11,,,,,,,,,
2014,other,male,Lutry,46.5088803,6.6827638,10,,,,,,,,,
2014,other,male,Ã‰challens,46.6410996,6.6344508,9,,,,,,,,,
2014,other,male,Prilly,46.5346449,6.6052401,9,,,,,,,,,
2014,other,male,Stavanger,58.9699756,5.7331074,8,,,,,,,,,
2014,other,male,Renens,46.53381,6.59137,8,,,,,,,,,
2014,other,male,Cheseaux-sur-Lausanne,46.585452,6.6047712,8,,,,,,,,,
2014,other,male,Basel,47.5595986,7.5885761,8,,,,,,,,,
2014,other,male,Saint-Prex,46.4829113,6.4583435,7,,,,,,,,,
2014,other,male,Gland,46.4203001,6.2698809,7,,,,,,,,,
2014,other,male,La Chaux-de-Fonds,47.1034892,6.8327838,7,,,,,,,,,
2014,other,male,Belmont-sur-Lausanne,46.5191267,6.6789123,7,,,,,,,,,
2014,other,male,Corseaux,46.4702528,6.8289971,7,,,,,,,,,
2014,other,male,Versoix,46.2876938,6.1657813,6,,,,,,,,,
2014,other,male,ThÃ´nex,46.1928374,6.202767,6,,,,,,,,,
2014,other,male,Remicourt,48.287338,6.057081,6,,,,,,,,,
2014,other,male,Bussigny-prÃ¨s-Lausanne,46.5517429,6.558615,6,,,,,,,,,
2014,other,male,Vevey,46.4628333,6.8419192,6,,,,,,,,,
2014,other,male,Fribourg,46.8064773,7.1619719,6,,,,,,,,,
2014,other,male,Orbe,46.7293301,6.5323588,6,,,,,,,,,
2014,other,male,Clarens,-28.5143573,28.4104684,6,,,,,,,,,
2014,other,male,Chavannes-prÃ¨s-Renens,46.5316376,6.5749696,5,,,,,,,,,
2014,other,male,Crissier,46.5518687,6.5743458,5,,,,,,,,,
2014,other,male,Bevaix,46.9307449,6.8151887,5,,,,,,,,,
2014,other,male,Ferney-Voltaire,46.257632,6.108669,5,,,,,,,,,
2014,other,male,Onex,46.183541,6.1002345,5,,,,,,,,,
2014,other,male,Saint-LÃ©gier-La ChiÃ©saz,46.4717185,6.8767709,5,,,,,,,,,
2014,other,male,Aigle,46.3190253,6.970566,5,,,,,,,,,
2014,other,male,Valognes,49.509594,-1.469216,5,,,,,,,,,
2014,other,male,Cossonay,46.6135327,6.5081849,5,,,,,,,,,
2014,other,male,Glis,46.310833,7.978056,5,,,,,,,,,
2014,other,male,Saint-Sulpice,46.510114,6.5581951,5,,,,,,,,,
2014,other,male,PrÃ©verenges,46.5175835,6.5252682,4,,,,,,,,,
2014,other,male,Blonay,46.4647104,6.8946536,4,,,,,,,,,
2014,other,male,Grandson,46.8092091,6.6457678,4,,,,,,,,,
2014,other,male,Cugy,46.5851396,6.6402929,4,,,,,,,,,
2014,other,male,Lavigny,46.5012496,6.4044008,4,,,,,,,,,
2014,other,male,Sion,46.2331221,7.360626,4,,,,,,,,,
2014,other,male,Vallorbe,46.7119965,6.3791102,4,,,,,,,,,
2014,other,male,Herzogenbuchsee,47.189468,7.7077698,4,,,,,,,,,
2014,other,male,Etoy,46.4860297,6.4192307,4,,,,,,,,,
2014,other,male,Romanel-sur-Lausanne,46.5630648,6.603945,4,,,,,,,,,
2014,other,male,Collombey,46.2710282,6.9459483,4,,,,,,,,,
2014,other,male,Jouxtens-MÃ©zery,46.55043,6.59874,4,,,,,,,,,
2014,other,male,Grand-Saconnex,46.2331904,6.1231633,4,,,,,,,,,
2014,other,male,Chexbres,46.481692,6.7788078,4,,,,,,,,,
2014,other,male,Jongny,46.4826453,6.8470796,4,,,,,,,,,
2014,other,male,Ã‰vian-les-Bains,46.401488,6.590949,4,,,,,,,,,
2014,other,male,BesanÃ§on,47.237829,6.0240539,4,,,,,,,,,
2014,other,male,Bern,46.9479739,7.4474468,4,,,,,,,,,
2014,other,male,Allschwil,47.5528925,7.5433615,4,,,,,,,,,
2014,other,male,Payerne,46.8220266,6.9405663,4,,,,,,,,,
2014,other,male,Meyrin,46.2283204,6.070988,4,,,,,,,,,
2014,other,male,Rolle,46.4612971,6.3397549,3,,,,,,,,,
2014,other,male,ZÃ_rich,47.3768866,8.541694,3,,,,,,,,,
2014,other,male,Aubonne,46.4953291,6.3918325,3,,,,,,,,,
2014,other,male,Milan,45.4642035,9.189982,3,,,,,,,,,
2014,other,male,Sierre,46.2941311,7.5335362,3,,,,,,,,,
2014,other,male,Bellinzona,46.1946216,9.0244124,3,,,,,,,,,
2014,other,male,PrÃ©vessin-MoÃ«ns,46.2544962,6.0679661,3,,,,,,,,,
2014,other,male,Lutry,46.51612,6.70135,3,,,,,,,,,
2014,other,male,Steffisburg,46.7788438,7.6347832,3,,,,,,,,,
2014,other,male,Yvonand,46.7994765,6.7455463,3,,,,,,,,,
2014,other,male,Carouge,46.1829674,6.1378539,3,,,,,,,,,
2014,other,male,VandÅ“uvres,46.2213459,6.202417,3,,,,,,,,,
2014,other,male,Ottawa,45.3485633,-75.7391445,3,,,,,,,,,
2014,other,male,Savigny,46.5383864,6.7321079,3,,,,,,,,,
2014,other,male,Sainte-Croix,46.8217968,6.5022222,3,,,,,,,,,
2014,other,male,Le Vaud,46.4781748,6.2388488,3,,,,,,,,,
2014,other,male,NeuchÃ¢tel,46.9899874,6.9292732,3,,,,,,,,,
2014,other,male,Moudon,46.6698891,6.7975224,3,,,,,,,,,
2014,other,male,Lancy,46.1923106,6.1155847,3,,,,,,,,,
2014,other,male,Leysin,46.3435634,7.012033,3,,,,,,,,,
2014,other,male,Puidoux,46.4988452,6.7691772,3,,,,,,,,,
2014,other,male,Biel/Bienne,47.1367785,7.2467909,3,,,,,,,,,
2014,other,male,Murten,46.9292211,7.120184,3,,,,,,,,,
2014,other,male,Thonon-les-Bains,46.373565,6.477635,3,,,,,,,,,
2014,other,male,Vufflens-la-Ville,46.5787989,6.539418,3,,,,,,,,,
2014,other,male,Monthey,46.2521873,6.9469598,3,,,,,,,,,
2014,other,male,Bourg-en-Lavaux,46.5030476,6.7215736,3,,,,,,,,,
2014,other,male,VÃ©troz,46.2257544,7.2819706,3,,,,,,,,,
2014,other,male,Aclens,46.5677921,6.5099601,3,,,,,,,,,
2014,other,male,Paudex,46.5051579,6.6723034,3,,,,,,,,,
2014,other,male,Dijon,47.322047,5.04148,3,,,,,,,,,
2014,other,male,Adliswil,47.3124347,8.5270459,3,,,,,,,,,
2014,other,male,Visp,46.2947277,7.8821204,3,,,,,,,,,
2014,other,male,Divonne-les-Bains,46.358168,6.13604,3,,,,,,,,,
2014,other,male,VÃ©traz-Monthoux,46.174611,6.258241,3,,,,,,,,,
2014,other,male,Froideville,46.601503,6.6822073,2,,,,,,,,,
2014,other,male,Montcherand,46.73381,6.50864,2,,,,,,,,,
2014,other,male,NeuprÃ©,50.54259,5.48091,2,,,,,,,,,
2014,other,male,Fully,46.1385386,7.1181106,2,,,,,,,,,
2014,other,male,Estavayer-le-Lac,46.8496401,6.8450608,2,,,,,,,,,
2014,other,male,Naters,46.3239282,7.9916569,2,,,,,,,,,
2014,other,male,Sion,46.2532603,7.4169069,2,,,,,,,,,
2014,other,male,Munster,41.5644798,-87.5125412,2,,,,,,,,,
2014,other,male,Montreux,46.4268939,6.9231307,2,,,,,,,,,
2014,other,male,Montreux,46.4458626,6.9100662,2,,,,,,,,,
2014,other,male,Farvagny,46.7210719,7.0648956,2,,,,,,,,,
2014,other,male,Evionnaz,46.1782231,7.0223787,2,,,,,,,,,
2014,other,male,Montriond,46.1986959,6.6950512,2,,,,,,,,,
2014,other,male,Ernolsheim-Bruche,48.564624,7.566008,2,,,,,,,,,
2014,other,male,Stillwater,45.0421379,-92.8657445,2,,,,,,,,,
2014,other,male,Erlenbach,47.3052989,8.5971471,2,,,,,,,,,
2014,other,male,Moutier,47.2782749,7.3716656,2,,,,,,,,,
2014,other,male,Derendingen,47.1952433,7.5855931,2,,,,,,,,,
2014,other,male,Genolier,46.4349956,6.217922,2,,,,,,,,,
2014,other,male,Martigny,46.1049798,7.0755334,2,,,,,,,,,
2014,other,male,Gex,46.3341909,6.058036,2,,,,,,,,,
2014,other,male,Servion,46.57147,6.77879,2,,,,,,,,,
2014,other,male,Les Cullayes,46.5720997,6.7543068,2,,,,,,,,,
2014,other,male,Liebefeld,46.933331,7.416668,2,,,,,,,,,
2014,other,male,Perroy,46.4681574,6.361877,2,,,,,,,,,
2014,other,male,Lancy,46.1885168,6.1144546,2,,,,,,,,,
2014,other,male,La Tour-de-TrÃªme,46.608333,7.06667,2,,,,,,,,,
2014,other,male,Cranves-Sales,46.1876419,6.292593,2,,,,,,,,,
2014,other,male,La Sarraz,46.6582337,6.5126843,2,,,,,,,,,
2014,other,male,La Roche-sur-Foron,46.067072,6.312039,2,,,,,,,,,
2014,other,male,L'HaÃ¿-les-Roses,48.7789659,2.338084,2,,,,,,,,,
2014,other,male,Paris,48.856614,2.3522219,2,,,,,,,,,
2014,other,male,Kilchberg,47.3220092,8.5452125,2,,,,,,,,,
2014,other,male,Saint-Aubin-Sauges,46.8929533,6.7705679,2,,,,,,,,,
2014,other,male,Saint-Cergue,46.4460412,6.1581382,2,,,,,,,,,
2014,other,male,Paris,48.8521106,2.3455651,2,,,,,,,,,
2014,other,male,PalÃ©zieux,46.5547204,6.8297563,2,,,,,,,,,
2014,other,male,Independence,37.09024,-95.712891,2,,,,,,,,,
2014,other,male,Saint-Paul-en-Chablais,46.379455,6.630401,2,,,,,,,,,
2014,other,male,Ouges,47.262849,5.07391,2,,,,,,,,,
2014,other,male,Saint-Saphorin,46.4732766,6.7961822,2,,,,,,,,,
2014,other,male,Marietta,33.97627,-84.567226,2,,,,,,,,,
2014,other,male,Marin-Epagnier,47.0091808,7.0015896,2,,,,,,,,,
2014,other,male,Saitama,35.8617292,139.6454822,2,,,,,,,,,
2014,other,male,HKI,60.1698557,24.9383791,2,,,,,,,,,
2014,other,male,Salvan,46.11118,7.00749,2,,,,,,,,,
2014,other,male,Sandnes,58.8532585,5.7329455,2,,,,,,,,,
2014,other,male,Mex,46.577693,6.5525569,2,,,,,,,,,
